url	title	publish_date	authors	party	group	match	sentence	context	year	article_type	bias_label	bias_confidence	is_biased
https://nation.cymru/news/trojan-horse-tory-minister-defends-voting-against-welsh-devolution/	‘Trojan horse’: Tory minister defends voting against Welsh devolution	2022-02-03 10:47:53	Gareth	reform_uk	right	Farage	But asking them to lead an inquiry into whether the Welsh Parliament (Senedd Cymru) needs more powers, or Wales needs independence, is likely to be as objective as asking Nigel Farage to produce a report on the benefits of EU membership!	“I have nothing against either of these people. But asking them to lead an inquiry into whether the Welsh Parliament (Senedd Cymru) needs more powers, or Wales needs independence, is likely to be as objective as asking Nigel Farage to produce a report on the benefits of EU membership! “Without a crystal ball on my desk, I can make the following prediction: Later this year, having spent much time and money travelling around Wales and meeting with various activist groups and enthusiastic nationalists, a glossy report will be produced.	2022	news	biased	0.9756256937980652	1
https://nation.cymru/news/end-of-age-of-boris-could-lead-to-a-civil-war-on-the-right-and-the-re-emergence-of-nigel-farage-says-top-academic/	End of ‘age of Boris’ could lead to a civil war on the right and the re-emergence of Nigel Farage says top academic	2022-01-29 11:03:01	NationCymru	reform_uk	right	Farage	“But I would suggest that the second person after that is Nigel Farage.	“It’s very possible that the person looking forward most to the fall of Johnson is his nemesis, Dominic Cummings,” Richard Wyn Jones said. “But I would suggest that the second person after that is Nigel Farage. “This is because of the extent to which Johnson managed over the last few years to steal his mantle as the favourite of the English right-wing press.	2022	news	biased	0.7310886979103088	1
https://nation.cymru/news/end-of-age-of-boris-could-lead-to-a-civil-war-on-the-right-and-the-re-emergence-of-nigel-farage-says-top-academic/	End of ‘age of Boris’ could lead to a civil war on the right and the re-emergence of Nigel Farage says top academic	2022-01-29 11:03:01	NationCymru	reform_uk	right	Farage	“This meant that there was no political space for poor Farage, and he had to content himself with trying to start a new career as a financial consultant.	“This is because of the extent to which Johnson managed over the last few years to steal his mantle as the favourite of the English right-wing press. “This meant that there was no political space for poor Farage, and he had to content himself with trying to start a new career as a financial consultant. “But with ‘Boris’ on the rocks, ‘Nigel’ can step back from the shadows once more knowing that there are plenty of generous financiers willing to support him to ensure that the Tories keep a hold of the most reactionary elements of Johnson’s agenda.” Richard Wyn Jones added: “It’s possible that what will follow ‘Boris’ on the right will be a permanent civil war with everyone competing for the prize of being recognised as the keepers of the flame ignited by the referendum of 2016.” He warned however that a civil war on the right would not necessarily hand Labour the keys to power, noting that even in 2005 – Labour’s last victory – the Conservatives won the most votes in England.	2022	news	biased	0.97116619348526	1
https://nation.cymru/news/latest-vote-failure-triggers-new-call-for-stv-in-all-welsh-council-elections/	Latest vote failure triggers new call for STV in all Welsh council elections	2024-11-15 14:10:21	Mark Mansfield	reform_uk	right	Reform	Democratic mandate Jess Blair, director of Electoral Reform Society Wales, said: “These votes now create the absurd situation where councils cannot move to STV despite the public in those areas overwhelmingly backing the move and it having a democratic mandate from the majority of councillors in two areas.	Councillors in Powys rejected a move to STV by 33 votes to 21 in October, despite its consultation showing 60.5% support in favour. Democratic mandate Jess Blair, director of Electoral Reform Society Wales, said: “These votes now create the absurd situation where councils cannot move to STV despite the public in those areas overwhelmingly backing the move and it having a democratic mandate from the majority of councillors in two areas. “This means that Wales risks repeating the farcical scenes seen at the 2022 local elections where over 100,000 people were denied a vote as only one candidate stood in their ward, meaning the election was decided before a vote was cast.	2024	news	biased	0.9327639937400818	1
https://nation.cymru/news/pressure-builds-on-andrew-rt-davies-after-stephen-crabb-attack/	Pressure builds on Andrew RT Davies after Stephen Crabb attack	2024-10-03 11:50:48	Emily Price	reform_uk	right	Reform	“Criticising one of your own colleagues while failing to land easy attacks on a weakened Labour Government shows his desire to appease a Reform Party which lost his friends and colleagues their jobs.” Challenge Plans to mount a leadership challenge against Mr Davies appeared to wane following the start of the Senedd’s autumn term despite calls from some MSs to address the events of the summer.	They said: “Andrew’s a thin-skinned captain standing in denial whilst he sinks the ship. “Criticising one of your own colleagues while failing to land easy attacks on a weakened Labour Government shows his desire to appease a Reform Party which lost his friends and colleagues their jobs.” Challenge Plans to mount a leadership challenge against Mr Davies appeared to wane following the start of the Senedd’s autumn term despite calls from some MSs to address the events of the summer. One Tory source said: “Under Andrew’s leadership, the Welsh Conservatives are no longer presenting as a viable alternative for the future, an economically common sense based and true British values party – we look like an angry, outdated and bitter party under his leadership who will remain in opposition for the foreseeable.	2024	news	biased	0.9801807999610901	1
https://nation.cymru/news/welsh-government-scraps-gender-balanced-senedd-bill/	Welsh Government scraps gender-balanced Senedd Bill	2024-09-16 22:25:30	Mark Mansfield	reform_uk	right	Reform	In 2017 an Expert Panel on Assembly Electoral Reform chaired by Professor Laura McAllister of Cardiff University strongly recommended such a move, stating: “[Women] constitute 52% of the adult population and are, therefore, an underrepresented majority.	“I anticipate this approach will assist delivery of practical, tangible outcomes across the political spectrum with the aim of returning a strong and diverse Senedd which can properly represent the whole of Welsh society.” Bitter disappointment The decision to withdraw the Bill will come as a bitter disappointment to campaigners who have argued for years in favour of a legal requirement for gender balance. In 2017 an Expert Panel on Assembly Electoral Reform chaired by Professor Laura McAllister of Cardiff University strongly recommended such a move, stating: “[Women] constitute 52% of the adult population and are, therefore, an underrepresented majority. “International evidence suggests that the use of gender quotas in parliaments across the world is increasing, and over half of the world’s nations use some form of electoral quota.” However, the expert panel recognised that achieving a gender balanced Assembly could be problematic, and its recommendation on the issue stated: “In order to safeguard the achievements of the Assembly and political parties in Wales in relation to gender-balanced representation, we recommend that a gender quota is integrated within the electoral system put in place for 2021 [the reform was delayed until 2026].	2024	news	biased	0.6082403659820557	1
https://nation.cymru/news/pressure-builds-on-welsh-conservative-leader-after-halal-meat-claims/	Pressure builds on Welsh Conservative leader after Halal meat claims	2024-08-06 19:37:53	Emily Price	reform_uk	right	Reform	He said: “Instead, he seems to be appealing to the far right which even Reform are queasy about it.	‘Thrashing about’ Alun Davies says the Welsh Conservative leader has been “thrashing about for months with no clear leadership or vision”. He said: “Instead, he seems to be appealing to the far right which even Reform are queasy about it. “He’s being telling direct lies about asylum seekers being given £1600 payments and he has been giving cover to people who are seeking to create conflict and division.	2024	news	biased	0.962992250919342	1
https://nation.cymru/news/far-right-pair-exploit-fake-news-about-southport-killings-to-incite-racism/	Far right pair exploit fake news about Southport killings to incite racism	2024-07-31 12:01:14	Mark Mansfield	reform_uk	right	Reform	One such video, also seen by the Guardian, from a self-styled social media influencer and Reform UK supporter who goes by the name of brucesrandomness, had been viewed nearly 800,000 times.	The name and other false claims about the suspect were being shared by influencers on platforms such as TikTok. One such video, also seen by the Guardian, from a self-styled social media influencer and Reform UK supporter who goes by the name of brucesrandomness, had been viewed nearly 800,000 times. The Voice of Wales duo latched onto the false information to promote Saturday’s “vigil” in Cardiff.	2024	news	biased	0.6018272638320923	1
https://nation.cymru/news/stark-choice-facing-next-government-on-public-spending-says-ifs/	‘Stark choice’ facing next government on public spending, says IFS	2024-06-24 09:15:33	Mark Mansfield	plaid_cymru	left	Plaid	They can’t.” Austerity Responding to the IFS’ analysis, Plaid Cymru candidate for Dwyfor Meirionnydd, Liz Saville Roberts said: “The IFS confirms what Plaid Cymru has been saying all along – both Labour and the Conservatives’ manifestos clearly shows that a vote for either party is a vote for more of the same: austerity.	“It makes the other parties look feeble when you say ‘we could do all this stuff’. They can’t.” Austerity Responding to the IFS’ analysis, Plaid Cymru candidate for Dwyfor Meirionnydd, Liz Saville Roberts said: “The IFS confirms what Plaid Cymru has been saying all along – both Labour and the Conservatives’ manifestos clearly shows that a vote for either party is a vote for more of the same: austerity. “Neither party are being honest with voters about the dire state of the economy, and the spending gap in both manifestos will mean that Wales’ could lose out on a billion or more.	2024	news	biased	0.540942370891571	1
https://nation.cymru/news/stark-choice-facing-next-government-on-public-spending-says-ifs/	‘Stark choice’ facing next government on public spending, says IFS	2024-06-24 09:15:33	Mark Mansfield	plaid_cymru	left	Plaid	“Plaid Cymru knows this isn’t as good as it gets for Wales.	“Neither party are being honest with voters about the dire state of the economy, and the spending gap in both manifestos will mean that Wales’ could lose out on a billion or more. “Plaid Cymru knows this isn’t as good as it gets for Wales. This election, we’re offering real change for Wales.	2024	news	biased	0.5068663954734802	1
https://nation.cymru/news/stark-choice-facing-next-government-on-public-spending-says-ifs/	‘Stark choice’ facing next government on public spending, says IFS	2024-06-24 09:15:33	Mark Mansfield	reform_uk	right	Reform	He also said Reform UK and the Green Party have helped to “poison the political debate” by suggesting their “radical reforms can realistically make a positive difference” when in fact their proposals are “wholly unattainable”.	IFS director Paul Johnson said Labour and the Conservatives have maintained a “conspiracy of silence” on their spending plans and people will be voting in a “knowledge vacuum” at the General Election on July 4. He also said Reform UK and the Green Party have helped to “poison the political debate” by suggesting their “radical reforms can realistically make a positive difference” when in fact their proposals are “wholly unattainable”. Speaking at a manifesto analysis briefing in Westminster, Mr Johnson said taxes are at the “highest level ever” in the UK yet public services are struggling.	2024	news	biased	0.6313420534133911	1
https://nation.cymru/news/wales-green-party-protests-at-exclusion-from-bbc-election-debate/	Wales Green Party protests at exclusion from BBC election debate	2024-06-19 15:00:30	Mark Mansfield	reform_uk	right	Reform	“To allow two parties that had fewer votes than the Greens [the Liberal Democrats and Reform UK] onto the programme shows an utter lack of balance.	This decision is awful and unsustainable. “To allow two parties that had fewer votes than the Greens [the Liberal Democrats and Reform UK] onto the programme shows an utter lack of balance. The first line of the BBC’s editorial guidelines on impartiality notes that, ‘The BBC is committed to achieving due impartiality in all its output.’ The document adds that this is fundamental to the BBC’s reputation and values.	2024	news	biased	0.9392556548118591	1
https://nation.cymru/news/welsh-government-accused-of-kicking-council-tax-reforms-into-the-long-grass/	Welsh Government accused of kicking council tax reforms into the long grass	2024-06-12 16:44:12	Mark Mansfield	plaid_cymru	left	Plaid	Peredur Owen Griffiths Chris Haines, ICNN Senedd reporter A Plaid Cymru politician accused the Welsh Government of kicking “long-overdue” council tax reforms into the long grass.	Peredur Owen Griffiths Chris Haines, ICNN Senedd reporter A Plaid Cymru politician accused the Welsh Government of kicking “long-overdue” council tax reforms into the long grass. Peredur Owen Griffiths said pausing reforms until 2028 at the earliest typifies a tendency to prioritise the political survival of the first minister over the interests of the people of Wales.	2024	news	biased	0.6699879765510559	1
https://nation.cymru/news/drakeford-rebukes-cabinet-secretary-on-school-holiday-reform-u-turn/	Drakeford rebukes Cabinet Secretary on school holiday reform u-turn	2024-06-04 17:36:21	Emily Price	plaid_cymru	left	Plaid	A Plaid Cymru spokesperson said: “The Labour First Minister is in crisis, the Labour government is imploding and the Labour party in Wales is in disarray” Responding to the fiery exchange Tom Giffard Shadow Education Minister, said: “It appears that under the strain of the upcoming vote of no confidence in the First Minister, Labour are struggling to keep it together.	So that is what I am prioritising, and I make no apologies for that decision.” The exchange comes as First Minister Vaughan Gething awaits a vote of no confidence in the Senedd tomorrow evening (June 5) following weeks of rows over political donations and the sacking of a junior minister. A Plaid Cymru spokesperson said: “The Labour First Minister is in crisis, the Labour government is imploding and the Labour party in Wales is in disarray” Responding to the fiery exchange Tom Giffard Shadow Education Minister, said: “It appears that under the strain of the upcoming vote of no confidence in the First Minister, Labour are struggling to keep it together. “For Mark Drakeford to angrily challenge the Labour Government on a policy within his own legacy is unheard of.	2024	news	biased	0.6062289476394653	1
https://nation.cymru/news/stitch-up-labour-candidate-opposed-starmer-on-two-child-benefit-cap/	‘Stitch-up’ Labour candidate opposed Starmer on two-child benefit cap	2024-06-01 08:54:11	Mark Mansfield	plaid_cymru	left	Plaid	Labour voters who want to end the two child cap can vote for Plaid Cymru on July 4.”	“Keir Starmer is notorious for wanting every Labour candidate to sing from the same hymn sheet and Mr Bell should come clean on whether his loyalty to the Labour whip is more important than his independence of thought. Labour voters who want to end the two child cap can vote for Plaid Cymru on July 4.”	2024	news	biased	0.9661614894866943	1
https://nation.cymru/news/new-poll-reveals-growing-dissatisfaction-with-first-minister/	New poll reveals growing dissatisfaction with First Minister	2024-05-30 19:13:05	Emily Price	plaid_cymru	left	Plaid	However, on standing up for Wales in Westminster Plaid Cymru polled as more trusted than Labour.	On Ukraine and the conflict in the Middle East – the Conservatives lead slightly. However, on standing up for Wales in Westminster Plaid Cymru polled as more trusted than Labour. Another key insight from the results is the collapse in the Tory vote as disillusioned voters flock towards Reform UK and Labour.	2024	news	biased	0.5853365659713745	1
https://nation.cymru/news/new-poll-reveals-growing-dissatisfaction-with-first-minister/	New poll reveals growing dissatisfaction with First Minister	2024-05-30 19:13:05	Emily Price	reform_uk	right	Reform	Another key insight from the results is the collapse in the Tory vote as disillusioned voters flock towards Reform UK and Labour.	However, on standing up for Wales in Westminster Plaid Cymru polled as more trusted than Labour. Another key insight from the results is the collapse in the Tory vote as disillusioned voters flock towards Reform UK and Labour. The Conservatives have retained 52% of their 2019 voters in Wales, with 10% now intending to vote Labour, and 15% intending to vote Reform.	2024	news	biased	0.513960599899292	1
https://nation.cymru/news/new-poll-reveals-growing-dissatisfaction-with-first-minister/	New poll reveals growing dissatisfaction with First Minister	2024-05-30 19:13:05	Emily Price	reform_uk	right	Reform	The Conservatives have retained 52% of their 2019 voters in Wales, with 10% now intending to vote Labour, and 15% intending to vote Reform.	Another key insight from the results is the collapse in the Tory vote as disillusioned voters flock towards Reform UK and Labour. The Conservatives have retained 52% of their 2019 voters in Wales, with 10% now intending to vote Labour, and 15% intending to vote Reform. Voters Disillusioned Labour voters are also leaving the party on a smaller scale having retained 75% of their voters in Wales – but almost one in ten now intend to vote for Plaid Cymru instead.	2024	news	biased	0.566785991191864	1
https://nation.cymru/news/labour-party-has-lost-its-moral-compass-with-defection-of-hard-right-mp-liz-saville-roberts/	Labour Party has ‘lost its moral compass’ with defection of ‘hard-right’ MP – Liz Saville Roberts	2024-05-09 13:23:13	Mark Mansfield	reform_uk	right	Reform	“Natalie Elphicke’s record on abortion belongs to the fringes of the Conservative Party, if not Reform UK, while her attempts to discredit victims of sexual assault should shame her new party.	To make matters worse, gone are the days of ‘clear red water’ distinguishing Welsh Labour with the wider UK party – Vaughan Gething has made clear that his main priority is making Starmer Prime Minister, not prioritising Wales’ interests. “Natalie Elphicke’s record on abortion belongs to the fringes of the Conservative Party, if not Reform UK, while her attempts to discredit victims of sexual assault should shame her new party. “Her attacks on those who support free school meals undermines the work achieved in Wales.	2024	news	biased	0.9872415065765381	1
https://nation.cymru/news/labour-party-has-lost-its-moral-compass-with-defection-of-hard-right-mp-liz-saville-roberts/	Labour Party has ‘lost its moral compass’ with defection of ‘hard-right’ MP – Liz Saville Roberts	2024-05-09 13:23:13	Mark Mansfield	reform_uk	right	Reform	it should concern us all that she can now find a haven in Keir Starmer’s Reform-ed Labour Party.	“Her attacks on those who support free school meals undermines the work achieved in Wales. it should concern us all that she can now find a haven in Keir Starmer’s Reform-ed Labour Party. “It is evident now that the priority for Labour under Starmer’s rule is winning at any cost, even when the cost means trashing values we hold dear in Wales.	2024	news	biased	0.9774481058120728	1
https://nation.cymru/news/sunaks-tories-face-bruising-local-council-results-after-by-election-drubbing/	Sunak’s Tories face bruising local council results after by-election drubbing	2024-05-03 09:22:52	Mark Mansfield	reform_uk	right	Reform	The Tories avoided the humiliation of coming third in Blackpool South, but finished just 117 votes ahead of Reform UK.	Labour’s Chris Webb won the Blackpool South parliamentary seat with a swing of 26.33% from the Tories and Sir Keir Starmer’s party also secured council wins in areas which will be key general election battlegrounds later this year. The Tories avoided the humiliation of coming third in Blackpool South, but finished just 117 votes ahead of Reform UK. Grim reading Out of the 107 councils where votes were held on Thursday, just 35 counted overnight – but the results make grim reading for the Prime Minister.	2024	news	biased	0.8286694884300232	1
https://nation.cymru/news/gething-urged-to-change-trans-treatment-policy-for-young-people/	Gething urged to change trans treatment policy for young people	2024-04-16 13:23:35	Mark Mansfield	reform_uk	right	Reform	* Do you realise the potential for lawsuits and damage to the reputation of the Welsh Government and the devolution settlement (see Scotland) from pursuing this agenda, including the self-ID smuggled into the Senedd Reform Bill?	Can relevant groups, especially LGB Alliance Cymru now be invited on to the Advisory Group, having been excluded and ghosted throughout the process to date? * Do you realise the potential for lawsuits and damage to the reputation of the Welsh Government and the devolution settlement (see Scotland) from pursuing this agenda, including the self-ID smuggled into the Senedd Reform Bill? [a provision that would allow anyone to identify as a woman and stand for Senedd seats reserved for women]?	2024	news	biased	0.6793838739395142	1
https://nation.cymru/news/welsh-ukip-general-election-candidate-calls-angela-rayner-a-slag-from-bolton/	Welsh UKIP general election candidate calls Angela Rayner a ‘slag from Bolton’	2024-04-11 09:40:15	Mark Mansfield	reform_uk	right	Reform	During a rant about Richard Tice, the leader of Reform UK, which is polling far higher than UKIP, Robinson refers to former Tory deputy chairman Lee Anderson, who recently defected to Reform, saying: “They’re so inextricably tied together, it’s like Sir Keir Starmer and Angela Rayner, a common oik.	Stan Robinson made the comments during a vlog he presented with his fellow “Voice of Wales” activist Dan Morgan, a convicted fraudster who was given a suspended prison sentence for his role in a multi-million-pound insurance scam that saw people duped into paying up-front fees with the promise of refunds that never materialised. During a rant about Richard Tice, the leader of Reform UK, which is polling far higher than UKIP, Robinson refers to former Tory deputy chairman Lee Anderson, who recently defected to Reform, saying: “They’re so inextricably tied together, it’s like Sir Keir Starmer and Angela Rayner, a common oik. In order to personify [sic – presumably he means pacify] the working class, they have to have the slag from Bolton on.” Ineptitude Robinson’s rudeness is matched by his geographical ineptitude.	2024	news	biased	0.9915760159492493	1
https://nation.cymru/news/closed-list-vote-had-all-the-hallmarks-of-a-backroom-deal-jane-dodds/	Closed list vote had ‘all the hallmarks of a backroom deal’ – Jane Dodds	2024-03-07 17:35:30	Mark Mansfield	plaid_cymru	left	Plaid	So why do Welsh Labour and their Plaid Cymru counterparts insist on pushing through a voting system that has been torn down by numerous experts?	“We have heard time after time that Closed-list systems put power in the hands of the party, and not the people. So why do Welsh Labour and their Plaid Cymru counterparts insist on pushing through a voting system that has been torn down by numerous experts? “The irony hasn’t been lost on me that the so-called “progressive parties” have decided to back a conservative system that holds us backwards instead of pushing us forward.	2024	news	biased	0.9910140633583069	1
https://nation.cymru/news/closed-list-vote-had-all-the-hallmarks-of-a-backroom-deal-jane-dodds/	Closed list vote had ‘all the hallmarks of a backroom deal’ – Jane Dodds	2024-03-07 17:35:30	Mark Mansfield	plaid_cymru	left	Plaid	Disconnected from democratic norms such as voter empowerment and candidate accountability glaringly missing.” Pet project Darren Millar MS, Welsh Conservative Shadow Minister for the Constitution said: “The Senedd Reform Bill pet project from Labour and Plaid Cymru is a colossal waste of £120 million of taxpayers’ money.	“But choosing to go down this path, we have turned ourselves into outliers. Disconnected from democratic norms such as voter empowerment and candidate accountability glaringly missing.” Pet project Darren Millar MS, Welsh Conservative Shadow Minister for the Constitution said: “The Senedd Reform Bill pet project from Labour and Plaid Cymru is a colossal waste of £120 million of taxpayers’ money. “While a number of Welsh Conservative amendments have been agreed to the Bill, the Senedd did support an important amendment to try and restrict the increase in Welsh ministers, my amendments to allow Welsh voters to recall politicians that fail to meet the public’s high standards, and to change the voting system to allow voters to vote for individual politicians of their choice were rejected by the Labour and Plaid.	2024	news	biased	0.9309612512588501	1
https://nation.cymru/news/closed-list-vote-had-all-the-hallmarks-of-a-backroom-deal-jane-dodds/	Closed list vote had ‘all the hallmarks of a backroom deal’ – Jane Dodds	2024-03-07 17:35:30	Mark Mansfield	plaid_cymru	left	Plaid	“While a number of Welsh Conservative amendments have been agreed to the Bill, the Senedd did support an important amendment to try and restrict the increase in Welsh ministers, my amendments to allow Welsh voters to recall politicians that fail to meet the public’s high standards, and to change the voting system to allow voters to vote for individual politicians of their choice were rejected by the Labour and Plaid.	Disconnected from democratic norms such as voter empowerment and candidate accountability glaringly missing.” Pet project Darren Millar MS, Welsh Conservative Shadow Minister for the Constitution said: “The Senedd Reform Bill pet project from Labour and Plaid Cymru is a colossal waste of £120 million of taxpayers’ money. “While a number of Welsh Conservative amendments have been agreed to the Bill, the Senedd did support an important amendment to try and restrict the increase in Welsh ministers, my amendments to allow Welsh voters to recall politicians that fail to meet the public’s high standards, and to change the voting system to allow voters to vote for individual politicians of their choice were rejected by the Labour and Plaid. “The people of Wales deserve to have their say in a referendum, in which I am confident they would reject this pet project outright.	2024	news	biased	0.8281355500221252	1
https://nation.cymru/news/closed-list-vote-had-all-the-hallmarks-of-a-backroom-deal-jane-dodds/	Closed list vote had ‘all the hallmarks of a backroom deal’ – Jane Dodds	2024-03-07 17:35:30	Mark Mansfield	reform_uk	right	Reform	Disconnected from democratic norms such as voter empowerment and candidate accountability glaringly missing.” Pet project Darren Millar MS, Welsh Conservative Shadow Minister for the Constitution said: “The Senedd Reform Bill pet project from Labour and Plaid Cymru is a colossal waste of £120 million of taxpayers’ money.	“But choosing to go down this path, we have turned ourselves into outliers. Disconnected from democratic norms such as voter empowerment and candidate accountability glaringly missing.” Pet project Darren Millar MS, Welsh Conservative Shadow Minister for the Constitution said: “The Senedd Reform Bill pet project from Labour and Plaid Cymru is a colossal waste of £120 million of taxpayers’ money. “While a number of Welsh Conservative amendments have been agreed to the Bill, the Senedd did support an important amendment to try and restrict the increase in Welsh ministers, my amendments to allow Welsh voters to recall politicians that fail to meet the public’s high standards, and to change the voting system to allow voters to vote for individual politicians of their choice were rejected by the Labour and Plaid.	2024	news	biased	0.9309612512588501	1
https://nation.cymru/news/closed-list-voting-system-backed-for-future-senedd-elections/	Closed list voting system backed for future Senedd elections.	2024-03-06 13:00:51	Mark Mansfield	plaid_cymru	left	Plaid	He said: “Party whips on the Labour and Plaid benches will force members to vote for it – even if it is against their better judgement.” Mr Millar accused Plaid Cymru of “rolling over” to Labour’s demands and “slavishly” voting in lockstep with the Welsh Government.	‘Hugely detrimental’ Calling for greater voter choice, the Conservatives’ shadow constitution minister said: “It is a hugely detrimental step for Welsh democracy.” Mr Millar argued closed lists would result in a parliament where MSs’ loyalty to their political party would trump the interests of their constituents. He said: “Party whips on the Labour and Plaid benches will force members to vote for it – even if it is against their better judgement.” Mr Millar accused Plaid Cymru of “rolling over” to Labour’s demands and “slavishly” voting in lockstep with the Welsh Government. Addressing the Plaid Cymru benches, he said: “You’re prepared to kowtow to the Labour party as the little lap dogs that we have seen over the years in this chamber.	2024	news	biased	0.7808372378349304	1
https://nation.cymru/news/closed-list-voting-system-backed-for-future-senedd-elections/	Closed list voting system backed for future Senedd elections.	2024-03-06 13:00:51	Mark Mansfield	plaid_cymru	left	Plaid	Addressing the Plaid Cymru benches, he said: “You’re prepared to kowtow to the Labour party as the little lap dogs that we have seen over the years in this chamber.	He said: “Party whips on the Labour and Plaid benches will force members to vote for it – even if it is against their better judgement.” Mr Millar accused Plaid Cymru of “rolling over” to Labour’s demands and “slavishly” voting in lockstep with the Welsh Government. Addressing the Plaid Cymru benches, he said: “You’re prepared to kowtow to the Labour party as the little lap dogs that we have seen over the years in this chamber. “I would have thought and hoped that you’d have a better backbone than that frankly.” ‘Stitch-up’ Jane Dodds, an advocate of the single transferable vote (STV), which would allow voters to number candidates, said Senedd committees heard no evidence in favour of closed lists.	2024	news	biased	0.8161199688911438	1
https://nation.cymru/news/closed-list-voting-system-backed-for-future-senedd-elections/	Closed list voting system backed for future Senedd elections.	2024-03-06 13:00:51	Mark Mansfield	plaid_cymru	left	Plaid	She said: “This proposal has all the hallmarks of a backroom deal – a stitch-up decided behind closed doors – designed to present closed lists as a fait accompli.” ‘Compromise’ Plaid Cymru committed to the single transferable vote in its 2021 Senedd election manifesto and Heledd Fychan said her party continues to favour STV or a flexible-list system.	Ms Dodds warned that Wales would be an outlier, disconnected from democratic norms, with voter empowerment and candidate accountability glaringly missing. She said: “This proposal has all the hallmarks of a backroom deal – a stitch-up decided behind closed doors – designed to present closed lists as a fait accompli.” ‘Compromise’ Plaid Cymru committed to the single transferable vote in its 2021 Senedd election manifesto and Heledd Fychan said her party continues to favour STV or a flexible-list system. She told the chamber: “This is a compromise – collaboration, finding the middle ground for the benefit of our communities – there is nothing secretive about that … this shows maturity.” Ms Fychan stressed the priority is to ensure that the “bold” reforms are in place by 2026, with a meaningful review to consider further changes to the electoral system by 2030.	2024	news	biased	0.5226050615310669	1
https://nation.cymru/news/tories-need-to-win-confidence-of-voters-after-challenging-year-andrew-rt-davies/	Tories need to ‘win confidence’ of voters after ‘challenging’ year – Andrew RT Davies	2024-02-23 17:57:54	Mark Mansfield	plaid_cymru	left	Plaid	And that is most clear when we look at Labour and Plaid’s barmy 20mph speed limits.	Mr Davies said: “Labour wants to make Wales the place where common sense goes to die. And that is most clear when we look at Labour and Plaid’s barmy 20mph speed limits. “This idea, dreamed up by lycra-clad lobbyists, has now become law in Wales.	2024	news	biased	0.9714646339416504	1
https://nation.cymru/news/tories-need-to-win-confidence-of-voters-after-challenging-year-andrew-rt-davies/	Tories need to ‘win confidence’ of voters after ‘challenging’ year – Andrew RT Davies	2024-02-23 17:57:54	Mark Mansfield	plaid_cymru	left	Plaid	But Labour and Plaid’s policy is extreme.	“It’s common sense that outside schools and hospitals – 20mph should be the speed limit. But Labour and Plaid’s policy is extreme. “They’ve admitted it’ll hit the Welsh economy by up to £9 billion.	2024	news	biased	0.9366294741630554	1
https://nation.cymru/news/labour-mss-bribed-to-back-controversial-closed-list-system/	Labour MS’s ‘bribed’ to back controversial Closed List system	2024-02-06 19:38:03	Mark Mansfield	plaid_cymru	left	Plaid	Under an agreement between the Welsh Government and Plaid Cymru, the number of Senedd Members is due to be increased from 60 to 96 in time for the next election in May 2026.	The chamber – Senedd Cymru Welsh Parliament Martin Shipton Labour MSs are being “bribed” to back a controversial change to the Senedd voting system with the promise of virtually guaranteed re-election in two years time, we can reveal. Under an agreement between the Welsh Government and Plaid Cymru, the number of Senedd Members is due to be increased from 60 to 96 in time for the next election in May 2026. In addition the electoral system will change to a proportional one under which people will vote for a political party rather than for individuals.	2024	news	biased	0.9563488364219666	1
https://nation.cymru/news/mordaunt-claims-mp-numbers-would-surpass-2000-if-westminster-adopted-senedd-reforms/	Mordaunt claims MP numbers would surpass 2,000 if Westminster adopted Senedd reforms	2024-02-01 16:08:14	Mark Mansfield	plaid_cymru	left	Plaid	“Does the Leader of the House agree with me that the Welsh Labour Government, propped up by Plaid, should be prioritising increasing the number of GP and dentist appointments, not increasing the number of MSs by a staggering 60% from 60 to 96?” Shocked Ms Mordaunt replied: “I’m shocked to hear about this plan to massively increase the number of MSs.” She said the answer to improve healthcare is “seldom more politicians, it’s usually more GPs”, adding: “Just to put this in context, on the same constituent-to-politician ratio as the plan they are outlining in Wales, if that were transferred to the House of Commons this chamber would have to accommodate 2,058 Members of Parliament.	“Conversely the UK Government has recognised Ynys Môn’s unique island character by granting the island special protected status. “Does the Leader of the House agree with me that the Welsh Labour Government, propped up by Plaid, should be prioritising increasing the number of GP and dentist appointments, not increasing the number of MSs by a staggering 60% from 60 to 96?” Shocked Ms Mordaunt replied: “I’m shocked to hear about this plan to massively increase the number of MSs.” She said the answer to improve healthcare is “seldom more politicians, it’s usually more GPs”, adding: “Just to put this in context, on the same constituent-to-politician ratio as the plan they are outlining in Wales, if that were transferred to the House of Commons this chamber would have to accommodate 2,058 Members of Parliament. “That is Labour’s blueprint for governing Britain I think.” Under-represented A Welsh Government spokesperson said: “Wales is the most under-represented country in the UK – and the UK Government has made this worse by cutting the number of Welsh MPs from 40 to 32 at the next general election.	2024	news	biased	0.6032181978225708	1
https://nation.cymru/news/andrew-rt-davies-wiki-page-is-edited-with-blanket-middle-name/	Andrew RT Davies’ Wiki page is edited with ‘Blanket’ middle name	2023-11-26 07:29:48	David Owens	reform_uk	right	Reform	The data also revealed a surprising 12% surge in support for the right-wing populist political party, Reform UK.	In the same period, voter intention for Labour started at 19 percent in 2011 and increased to 31 percent this year. The data also revealed a surprising 12% surge in support for the right-wing populist political party, Reform UK.	2023	news	biased	0.6873282194137573	1
